"file name","link1","link2","link3","status"
"a-little-life.html","/the-lovely-bones.html","/the-kite-runner.html","/the-book-thief.html","broken links"
"animal-farm.html","/the-handmaids-tale.html","/never-let-me-go.html","/nineteen-eighty-four.html","broken links"
"band-of-brothers.html","/saving-private-ryan.html","/catch-22.html","/atonement.html","broken links"
"big-fish.html","/about-a-boy.html","/high-fidelity.html","/coraline.html","broken links"
"big-little-lies-hbo.html","/gone-girl.html","/sharp-objects.html","/the-undoing.html","broken links"
"calendar.html","calendar.html","about.html","/free-guide","broken links"
"catch-22.html","/the-hitchhikers-guide.html","/slaughterhouse-five.html","/no-country-for-old-men.html","broken links"
"catch-me-if-you-can.html","/the-firm.html","/shutter-island.html","/the-talented-mr-ripley.html","broken links"
"divergent.html","/the-maze-runner.html","/hunger-games-sunrise-on-the-reaping.html","/enders-game.html","broken links"
"dune-improved.html","about.html","/free-guide","/the-handmaids-tale.html","broken links"
"eat-pray-love.html","/wild.html","/the-kite-runner.html","/people-we-meet-on-vacation.html","broken links"
"everything-everything.html","/the-fault-in-our-stars.html","/the-giver.html","/the-beautiful-and-damned.html","broken links"
"grok-animal-farm.html","/nineteen-eighty-four.html","/brave-new-world.html","/fahrenheit-451.html","broken links"
"grok_revised_index.html","/slug1.html","/slug2.html","/slug3.html","broken links"
"hillbilly-elegy.html","/the-glass-castle.html","/just-mercy.html","/the-shack.html","broken links"
"howls-moving-castle.html","/stardust.html","/good-omens.html","/coraline.html","broken links"
"love-simon.html","/the-fault-in-our-stars.html","/the-perks-of-being-a-wallflower.html","/the-hunger-games.html","broken links"
"my-brilliant-friend.html","/the-handmaids-tale.html","/the-road.html","/the-silence-of-the-lambs.html","broken links"
"big-little-lies-hbo.html","/gone-girl.html","/sharp-objects.html","/the-undoing.html","broken links"
"everything-everything.html","/the-fault-in-our-stars.html","/the-giver.html","/the-beautiful-and-damned.html","broken links"
"howls-moving-castle.html","/stardust.html","/good-omens.html","/coraline.html","broken links"
"the-pillars-of-the-earth.html","/wolf-hall.html","/shogun-2024.html","/the-thorn-birds.html","broken links"
"water-for-elephants.html","/the-notebook.html","/the-help.html","/memoirs-of-a-geisha.html","broken links"
"wolf-hall.html","/the-pillars-of-the-earth.html","/shogun-2024.html","/the-thorn-birds.html","broken links"
"no-country-for-old-men.html","/slug1.html","/slug2.html","/slug3.html","broken links"
"outlander.html","/normal-people.html","/the-english-patient.html","/cold-mountain.html","broken links"
"roots-2016.html","/the-help.html","/the-color-purple.html","/12-years-a-slave.html","broken links"
"sophies-choice.html","/the-handmaids-tale.html","/the-schindlers-list.html","/the-boy-in-the-striped-pajamas.html","broken links"
"the-glass-castle.html","/the-glass-castle.html","/fahrenheit-451.html","/divergent.html","broken links"
"the-goldfinch.html","/slug1.html","/slug2.html","/slug3.html","broken links"
"the-maze-runner.html","/divergent.html","/enders-game.html","/hunger-games-sunrise-on-the-reaping.html","broken links"
"the-pelican-brief.html","/the-firm.html","/the-client.html","/a-time-to-kill.html","broken links"
"the-pianist.html","/schindlers-list.html","/the-boy-in-the-striped-pajamas.html","/life-is-beautiful.html","broken links"
"the-pillars-of-the-earth.html","/wolf-hall.html","/shogun-2024.html","/the-thorn-birds.html","broken links"
"the-princess-bride.html","/big-fish.html","/coraline.html","/hitchhikers-guide.html","broken links"
"the-secret-garden.html","/little-women.html","/coraline.html","/never-let-me-go.html","broken links"
"the-woman-in-the-window.html","/gone-girl.html","/the-girl-on-the-train.html","/rebecca.html","broken links"
"thirteen-reasons-why.html","/the-fault-in-our-stars.html","/the-hunger-games-sunrise.html","/the-giver.html","broken links"
"water-for-elephants.html","/the-notebook.html","/the-help.html","/memoirs-of-a-geisha.html","broken links"
"wild.html","/slug1.html","/slug2.html","/slug3.html","broken links"
"wolf-hall.html","/the-pillars-of-the-earth.html","/shogun-2024.html","/the-thorn-birds.html","broken links"